subj,n_trials,converged,NLL,phi,tau,s,T0,F,status,message,nit,nfev
1501,151,True,198.3649273639243,0.16917802762060752,-0.9,0.27,0.6778749318676411,0.6469545047803403,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,10,72
1502,184,True,169.73374797452607,0.14412831832183026,-0.8220418854269445,0.23,0.41458706983689697,0.542898785153605,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,13,84
1503,199,True,203.40734872897733,0.1400845861145701,-0.8994138492213547,0.23,0.33532092660972757,0.816116087393033,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,12,84
1504,120,True,156.72681683944592,0.1891045932485628,-0.7,0.27,0.7248849073118127,0.6438910970260525,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,10,84
1505,91,True,85.66329475134775,0.0937847870652552,-0.9,0.23,0.6361843503172977,0.9165835443658126,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,78
1509,113,True,149.1454190145354,0.17862634234053618,-0.9,0.27,0.6688331963007499,0.5902152387147536,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,19,120
1512,145,True,158.08350524819767,0.17996886291964279,-0.7,0.2377327228808821,0.5780467848999248,0.6257524401423099,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,19,132
1517,96,True,217.14840294462098,0.20646731940174406,-0.9,0.27,0.2792930607348252,2.0,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,84
1518,104,True,117.84166032760285,0.1258344091321195,-0.9,0.23,0.30475394580096604,0.9826273523571737,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,12,84
1521,141,True,173.87555083904405,0.14105477324109547,-0.7,0.26418672554597317,0.35661916849817793,0.6881488811402496,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,15,96
1529,161,True,189.47845833686378,0.10585795620820505,-0.7464475107028321,0.27,0.6848429538148755,0.6667669901245465,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,102
1530,191,True,174.9307376796712,0.09421690918211534,-0.7930866227279649,0.27,0.6747301690238576,0.5,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,20,126
1532,134,True,208.4545939166419,0.1331996381675457,-0.7,0.27,0.7558534057038786,1.0275570875680686,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,12,84
1535,185,True,97.18104183928348,0.01,-0.8814217220435021,0.27,0.7304583087297345,0.5,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,23,174
1536,141,True,168.76164046148727,0.23191201897003516,-0.8234632596130824,0.23,0.11116750141155117,0.7162184445882094,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,14,96
1538,150,True,166.42987272856055,0.10551431107095893,-0.7,0.27,0.8735140203688496,0.6079161991868314,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,18,126
1540,130,True,168.77069355830872,0.12612985861133066,-0.9,0.23,0.2121034134765244,1.0807800237028966,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,72
1542,136,True,160.26138715371363,0.1825386156138107,-0.789347195380674,0.23,0.5024268124933116,0.7231804106457785,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,108
1548,86,True,145.38901029547011,0.16850602354373867,-0.7,0.27,0.20040761362837958,1.500297207378992,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,15,114
1552,121,True,125.61406267615246,0.13260724336470994,-0.8994996828374967,0.27,0.7970997094860659,0.5,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,21,144
1557,151,True,195.46063220606692,0.117854605996467,-0.7,0.23,0.3749929013083632,1.0711026792044473,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,19,126
28000,125,True,206.82737618695998,0.10227866169420577,-0.7,0.27,0.6190170303584285,1.235285497173901,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,22,174
28234,97,True,150.08716869581374,0.1822426268292507,-0.7,0.27,0.5013570498245324,1.2848205335696594,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,21,372
28308,170,True,153.10751030454827,0.037016250572663424,-0.8947278867233713,0.25102884706464645,0.599758285346674,0.7965632270628499,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,108
28309,104,True,142.99741794111392,0.18091535834174888,-0.738553649163115,0.27,0.949000393105691,0.8983389484695264,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,342
28999,19,True,2.3631812496826714,0.37925312549920953,-0.7,0.23,0.5259155772252763,0.5,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,10,72
29212,183,True,186.2845819872138,0.15666714747249388,-0.9,0.2323705756365969,0.5232103746698197,0.5574539153786602,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,19,126
29220,112,True,128.5506334089314,0.16030654252445178,-0.8227736447462962,0.23124169379574144,0.5723076395063713,0.6989321247129544,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,13,84
29221,175,True,214.62077022170087,0.09618715951300812,-0.7026316094288363,0.24950869749066712,0.479764944253246,0.8442472530834466,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,120
29227,111,True,151.09621786973142,0.1158791978309022,-0.9,0.27,0.8050005454941945,0.9556819603240437,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,354
29230,221,True,157.64724263005044,0.1324644783155029,-0.8978201309712566,0.23,0.54002847528216,0.5,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,17,108
29233,175,True,145.82784722574277,0.03329542111024651,-0.9,0.23,0.6782975955509292,0.9080051216317019,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,17,120
29239,106,True,130.60191710557748,0.19546888248318814,-0.8967139828461023,0.23875948670664682,0.3986219114592237,0.691021706364971,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,13,90
29240,107,True,117.62810911347913,0.15525141239381152,-0.9,0.23,0.3186017259221962,1.008282544026334,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,12,90
29245,108,True,129.3398300900125,0.12109565707008475,-0.9,0.25720768335620525,0.6151714247261021,0.7387566032376679,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,120
29280,99,True,143.92504672706895,0.13433089541595386,-0.9,0.27,0.9681246192641006,0.9725726962022138,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,72
29281,126,True,138.89047597951992,0.04400942238515525,-0.7,0.27,0.9767571625492334,0.7179086994743415,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,18,114
29303,156,True,193.99444731469882,0.09663650045975991,-0.7,0.27,0.5446495388592438,0.7593802540751706,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,120
29305,145,True,146.54551940527614,0.08267388707682641,-0.9,0.27,0.8387025314642824,0.6131256410785789,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,18,150
29306,197,True,174.5306118608457,0.01,-0.7998375863311912,0.23,0.4955538454344218,1.048246362556196,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,22,156
29307,131,True,122.89734501918223,0.06469516896847546,-0.9,0.23,0.8631647071531331,0.8381634457140795,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,72
29310,105,True,161.69438617525026,0.16721150837961116,-0.8196494251188672,0.27,0.51332415410232,0.8481956965774954,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,14,90
29318,129,True,166.64274576791814,0.16357305453728518,-0.899220930915128,0.27,0.9247220045665702,0.6542755997685096,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,11,72
29326,157,True,158.3935299013154,0.1172842690960078,-0.7,0.24956747093899123,0.6835776286528226,0.546722801330064,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,16,102
29328,145,True,168.91762812301087,0.0772878930982775,-0.9,0.26260635315253095,0.7460961998036327,0.8236200366120042,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,12,78
